fecha,fecha_objetivo,fecha_futura,destino,temporada,precio_fob_por_kilogramo,semana_iso,log_volumen_exportado,precio_lag_1,precio_prom_movil_4,target_fob_6_semanas
2020-02-24,2020-04-06,2020-04-20,GERMANY,Verano,2.937109375,9,8.946505025998682,2.0,3.7955963522918172,1.818882978723404
2020-02-24,2020-04-06,2020-04-06,HONG KONG,Verano,2.232309626436781,9,10.011130461551485,2.291484716157205,2.275584467542328,2.8
2020-02-24,2020-04-06,2020-04-06,NETHERLANDS,Verano,2.4964844644777555,9,13.152199811005634,2.3719849777560125,2.3528318275844073,2.0447796327552683
2020-02-24,2020-04-06,2020-04-06,RUSSIAN FEDERATION,Verano,2.3083859427609426,9,12.15520557608534,2.229682666610551,2.338878144316276,1.540670999808832
2020-02-24,2020-04-06,2020-04-06,SPAIN,Verano,2.423626898462126,9,12.25191083786729,2.426705071094837,2.249404936917994,2.356505424193587
2020-02-24,2020-04-06,2020-04-06,UNITED STATES,Verano,2.7811578171091447,9,9.984929281123371,2.660674778761062,1.9568353613569323,2.116382675791117
2020-03-02,2020-04-13,2020-04-13,CHILE,Verano,1.95672931382442,10,11.973894656304775,1.7002666666666666,1.7491672619047618,1.1334115751121077
2020-03-02,2020-04-13,2020-04-27,COSTA RICA,Verano,3.0,10,10.085850775128717,2.5,2.4610396410697355,2.35
2020-03-02,2020-04-13,2020-04-13,HONG KONG,Verano,2.5953275798069786,10,10.671394278644025,2.232309626436781,2.3113142800055924,1.9161743644826352
2020-03-02,2020-04-13,2020-04-13,NETHERLANDS,Verano,2.2642710587181973,10,13.192115160844741,2.4964844644777555,2.3872737647761206,1.939498671978752
2020-03-02,2020-04-13,2020-04-13,RUSSIAN FEDERATION,Verano,2.325,10,9.958023085184141,2.3083859427609426,2.3319728319163278,1.700280524472273
2020-03-02,2020-04-13,2020-04-13,SPAIN,Verano,2.3091866134751773,10,11.410239148230769,2.423626898462126,2.3634578892949185,2.033309647876204
2020-03-02,2020-04-13,2020-04-13,UNITED KINGDOM,Verano,2.125,10,9.958023085184141,4.0,2.268384709653092,2.011915498555465
2020-03-09,2020-04-20,2020-04-20,CHILE,Verano,1.534875247035573,11,11.994863840951496,1.95672931382442,1.7221281617894384,1.0449443946070025
2020-03-09,2020-04-20,2020-04-20,CHINA,Verano,2.606194690265487,11,10.678053416757233,1.8214285714285716,2.108221563374368,2.163746655766944
2020-03-09,2020-04-20,2020-04-27,COSTA RICA,Verano,3.0,11,10.085850775128717,3.0,2.625,2.35
2020-03-09,2020-04-20,2020-04-13,HONG KONG,Verano,3.602000368731564,11,9.984929281123371,2.5953275798069786,2.277401231554108,1.9161743644826352
2020-03-09,2020-04-20,2020-04-20,NETHERLANDS,Verano,2.315189313933984,11,13.221388466562145,2.2642710587181973,2.375148560207024,2.126809308115447
2020-03-09,2020-04-20,2020-04-20,RUSSIAN FEDERATION,Verano,2.15,11,11.344281935991242,2.325,2.3054706779838994,1.1139735461654814
2020-03-09,2020-04-20,2020-04-20,SPAIN,Verano,1.9573099102947455,11,11.629543377689973,2.3091866134751773,2.3641132607466893,1.8933583782251204
2020-03-09,2020-04-20,2020-04-20,UNITED KINGDOM,Verano,2.0906187260448985,11,11.381278010904229,2.125,2.1810253267973856,2.0919520026248564
2020-03-16,2020-04-27,2020-04-27,CHILE,Verano,1.625419715884632,12,12.132646748402694,1.534875247035573,1.7394469735483316,1.2044010160837535
2020-03-16,2020-04-27,2020-04-27,CHINA,Verano,2.7892085751128306,12,12.065159791109757,2.606194690265487,2.129954431666274,1.7747752587658034
2020-03-16,2020-04-27,2020-04-27,NETHERLANDS,Verano,1.7967303045542078,12,13.388157139033403,2.315189313933984,2.3619824537214873,2.003335063646428
2020-03-16,2020-04-27,2020-04-27,SPAIN,Verano,2.6263459802579856,12,12.053597228333208,1.9573099102947455,2.2792071233317217,1.9492454920191036
2020-03-16,2020-04-27,2020-04-27,UNITED KINGDOM,Verano,2.262885452768151,12,12.100984315048823,2.0906187260448985,2.1039046815112243,2.0318453349804817
2020-03-23,2020-05-04,2020-05-04,CHILE,Otoño,1.3894761177659734,13,12.133485823533006,1.625419715884632,1.7043227358528228,1.2655954844332715
2020-03-23,2020-05-04,2020-05-04,CHINA,Otoño,2.397926821647294,13,11.759918346582955,2.7892085751128306,2.3355266405204036,1.849458762886598
2020-03-23,2020-05-04,2020-05-04,HONG KONG,Otoño,2.928605134012835,13,10.654549805042507,3.602000368731564,2.680280572783132,1.8329156327543423
2020-03-23,2020-05-04,2020-05-04,NETHERLANDS,Otoño,1.6441956047954436,13,13.890021377535506,1.7967303045542078,2.218168785421036,2.041408638215684
2020-03-23,2020-05-04,2020-05-04,RUSSIAN FEDERATION,Otoño,1.9600063131313128,13,11.056603809192042,2.15,2.2532671523428736,1.50092682794826
2020-03-23,2020-05-04,2020-05-04,SPAIN,Otoño,2.1628538747497856,13,12.03086770544089,2.6263459802579856,2.329117350622509,2.0328204462042105
2020-03-23,2020-05-04,2020-05-04,UNITED KINGDOM,Otoño,1.4622571224222196,13,11.80727277529077,2.262885452768151,2.619626044703262,1.778709337373543
2020-03-30,2020-05-11,2020-05-11,CANADA,Otoño,1.657412574404762,14,9.976040745217837,2.5,2.3370220969721887,1.8356584821428568
2020-03-30,2020-05-11,2020-05-11,CHILE,Otoño,1.4071957236842103,14,11.197680330794636,1.3894761177659734,1.6266250986276494,1.098171925978093
2020-03-30,2020-05-11,2020-05-11,CHINA,Otoño,2.0327854696180307,14,11.148837397315821,2.397926821647294,2.403689664613546,1.7598749258453628
2020-03-30,2020-05-11,2020-05-11,HONG KONG,Otoño,3.375,14,9.958023085184141,2.928605134012835,2.839560677247039,2.6875
2020-03-30,2020-05-11,2020-05-11,NETHERLANDS,Otoño,1.8192697964832083,14,14.30688360116058,1.6441956047954436,2.005096570500458,1.7958130337909024
2020-03-30,2020-05-11,2020-05-11,RUSSIAN FEDERATION,Otoño,1.700009472387989,14,10.650862467799168,1.9600063131313128,2.185848063973064,1.364782196969697
2020-03-30,2020-05-11,2020-05-11,SPAIN,Otoño,2.18727121720139,14,12.46871763982013,2.1628538747497856,2.2639240946944232,1.789362174378014
2020-03-30,2020-05-11,2020-05-11,UNITED KINGDOM,Otoño,2.117642643076159,14,12.755219539610444,1.4622571224222196,1.9851903253088172,1.8522346625063093
2020-03-30,2020-05-11,2020-05-11,UNITED STATES,Otoño,3.666101069715972,14,10.613147641470286,2.7811578171091447,2.0271248156342185,2.270612705051225
2020-04-06,2020-05-18,2020-05-18,CHILE,Otoño,1.1908576302729528,15,12.4604086154641,1.4071957236842103,1.4892417010925971,1.187210309965559
2020-04-06,2020-05-18,2020-05-18,CHINA,Otoño,2.3438536447674827,15,12.331546034470563,2.0327854696180307,2.4565288891609107,1.724832003737243
2020-04-06,2020-05-18,2020-05-18,HONG KONG,Otoño,2.8,15,9.958023085184141,3.375,3.125233270637844,2.4099905303030305
2020-04-06,2020-05-18,2020-05-18,ITALY,Otoño,2.806791666666667,15,10.085850775128717,3.923076923076923,3.105769230769231,1.9653333333333332
2020-04-06,2020-05-18,2020-05-18,NETHERLANDS,Otoño,2.0447796327552683,15,14.131900342427697,1.8192697964832083,1.8938462549417108,1.816122952103351
2020-04-06,2020-05-18,2020-05-18,RUSSIAN FEDERATION,Otoño,1.540670999808832,15,11.047280323701445,1.700009472387989,2.0337539463798255,1.328576279746097
2020-04-06,2020-05-18,2020-05-18,SPAIN,Otoño,2.356505424193587,15,12.426969675303452,2.18727121720139,2.233445245625977,1.6217065542997788
2020-04-06,2020-05-18,2020-05-18,UNITED KINGDOM,Otoño,2.201808426073132,15,12.713230551434592,2.117642643076159,1.9833509860778569,1.8597616043151228
2020-04-06,2020-05-18,2020-05-18,UNITED STATES,Otoño,2.116382675791117,15,10.681596093570333,3.666101069715972,2.4436500830632113,2.3008696933090547
2020-04-13,2020-05-25,2020-05-25,CHILE,Otoño,1.1334115751121077,16,12.561790631730874,1.1908576302729528,1.403237296901942,1.142161831819054
2020-04-13,2020-05-25,2020-05-25,CHINA,Otoño,2.250872717508056,16,10.707482665306589,2.3438536447674827,2.3909436277864096,1.8887604666231368
2020-04-13,2020-05-25,2020-05-25,HONG KONG,Otoño,1.9161743644826352,16,10.707482665306589,2.8,3.1764013756860994,2.0166355721393034
2020-04-13,2020-05-25,2020-05-25,NETHERLANDS,Otoño,1.939498671978752,16,14.001824966040703,2.0447796327552683,1.826243834647032,1.733386091982695
2020-04-13,2020-05-25,2020-05-25,RUSSIAN FEDERATION,Otoño,1.700280524472273,16,11.767916459723558,1.540670999808832,1.8376716963320332,1.358695652173913
2020-04-13,2020-05-25,2020-05-25,SPAIN,Otoño,2.033309647876204,16,13.135557944976458,2.356505424193587,2.333244124100687,1.7198304245342853
2020-04-13,2020-05-25,2020-05-25,UNITED KINGDOM,Otoño,2.011915498555465,16,12.474866197762568,2.201808426073132,2.0111484110849154,1.7407046779255717
2020-04-13,2020-05-25,2020-05-25,UNITED STATES,Otoño,2.4285780218765867,16,11.08217331763518,2.116382675791117,2.806079085344324,2.2337026178240023
2020-04-20,2020-06-01,2020-06-01,BELGIUM,Otoño,2.5624583333333333,17,10.085850775128717,1.0,2.4989550003648673,1.5436868686868688
2020-04-20,2020-06-01,2020-06-01,CHILE,Otoño,1.0449443946070025,17,13.315323147218137,1.1334115751121077,1.280235261708811,1.181043004000372
2020-04-20,2020-06-01,2020-06-01,CHINA,Otoño,2.163746655766944,17,12.279773749209857,2.250872717508056,2.256359663385216,1.909767703376683
2020-04-20,2020-06-01,2020-05-25,GERMANY,Otoño,1.818882978723404,17,10.023978030870751,2.937109375,4.502095918264039,2.1968085106382977
2020-04-20,2020-06-01,2020-06-08,ITALY,Otoño,2.7745416666666665,17,10.085850775128717,2.806791666666667,3.3074671474358976,1.7165833333333331
2020-04-20,2020-06-01,2020-06-01,JAPAN,Otoño,2.663937184520471,17,9.788693794534046,3.0691964285714284,2.9350843640383273,2.479715401785714
2020-04-20,2020-06-01,2020-06-01,NETHERLANDS,Otoño,2.126809308115447,17,14.665359304929243,1.939498671978752,1.861935926503168,1.5732151431295276
2020-04-20,2020-06-01,2020-06-01,RUSSIAN FEDERATION,Otoño,1.1139735461654814,17,11.730396960546983,1.700280524472273,1.7252418274501018,1.9308510638297876
2020-04-20,2020-06-01,2020-06-01,SPAIN,Otoño,1.8933583782251204,17,13.83116439484053,2.033309647876204,2.1849850410052416,1.7121396625229102
2020-04-20,2020-06-01,2020-05-25,THAILAND,Otoño,2.890851815588949,17,10.06441521664241,3.1462541412846,2.9192756716575605,2.4999629519857733
2020-04-20,2020-06-01,2020-06-01,UNITED KINGDOM,Otoño,2.0919520026248564,17,13.146136543042624,2.011915498555465,1.948405922531744,1.5835263433831288
2020-04-20,2020-06-01,2020-06-01,UNITED STATES,Otoño,1.6174129382634337,17,12.038954922478492,2.4285780218765867,2.7480548961232047,2.1925928304480857
2020-04-27,2020-06-08,2020-06-01,ARGENTINA,Otoño,1.5477272727272726,18,9.958023085184141,1.362211681547619,1.4408025915311473,1.4074771505993662
2020-04-27,2020-06-08,2020-06-08,BELGIUM,Otoño,1.8920770202020205,18,11.056603809192042,2.5624583333333333,2.375196545887663,2.100086805555556
2020-04-27,2020-06-08,2020-06-08,CANADA,Otoño,2.0640345982142856,18,10.669164675100605,1.657412574404762,2.0081091359310084,0.6666666666666666
2020-04-27,2020-06-08,2020-06-08,CHILE,Otoño,1.2044010160837535,18,13.352018482462116,1.0449443946070025,1.1941023309190684,1.2048443986044262
2020-04-27,2020-06-08,2020-06-08,CHINA,Otoño,1.7747752587658034,18,12.31658039144065,2.163746655766944,2.1978146219151284,1.65206589958159
2020-04-27,2020-06-08,2020-06-08,COSTA RICA,Otoño,2.35,18,10.085850775128717,3.0,2.75,2.173455238755525
2020-04-27,2020-06-08,2020-06-08,GERMANY,Otoño,2.335,18,10.085850775128717,1.818882978723404,4.188998088430851,1.8146464646464648
2020-04-27,2020-06-08,2020-06-01,GUATEMALA,Otoño,1.5968523002421309,18,10.628641991731053,1.9496423700668228,1.9496423700668228,1.5
2020-04-27,2020-06-08,2020-06-08,HONG KONG,Otoño,1.8739748369058715,18,11.360252026817339,1.9161743644826352,2.754944874623867,1.513829022988506
2020-04-27,2020-06-08,2020-06-08,ITALY,Otoño,2.745407196969697,18,9.958023085184141,2.7745416666666665,3.1975311355311353,1.7165833333333331
2020-04-27,2020-06-08,2020-06-08,JAPAN,Otoño,2.5377475965442837,18,11.769844159970967,2.663937184520471,2.897220001750169,2.654159404562246
2020-04-27,2020-06-08,2020-06-08,NETHERLANDS,Otoño,2.003335063646428,18,14.775720562835764,2.126809308115447,1.9825893523331688,1.603606803302304
2020-04-27,2020-06-08,2020-06-08,RUSSIAN FEDERATION,Otoño,1.56498095121052,18,11.77677324387044,1.1139735461654814,1.5137336357086437,1.6705203662182362
2020-04-27,2020-06-08,2020-06-08,SPAIN,Otoño,1.9492454920191036,18,13.912075404889977,1.8933583782251204,2.1176111668740756,1.4665482579531264
2020-04-27,2020-06-08,2020-06-08,THAILAND,Otoño,2.8080593849416755,18,10.46001285555311,2.890851815588949,2.994198570306179,2.888950892857143
2020-04-27,2020-06-08,2020-06-08,UNITED KINGDOM,Otoño,2.0318453349804817,18,13.485364866485993,2.0919520026248564,2.1058296425824032,1.6401707768077805
2020-04-27,2020-06-08,2020-06-08,UNITED STATES,Otoño,2.151472191550356,18,12.567551034433226,1.6174129382634337,2.4571186764117776,2.096313175949409
2020-05-04,2020-06-15,2020-06-01,ARGENTINA,Otoño,1.6481852699101478,19,10.654997976392988,1.5477272727272726,1.4402367348617748,1.4074771505993662
2020-05-04,2020-06-15,2020-06-15,BELGIUM,Otoño,1.9510955459770116,19,11.620532455412985,1.8920770202020205,2.074888005050505,2.293234675888256
2020-05-04,2020-06-15,2020-06-15,CHILE,Otoño,1.2655954844332715,19,13.64508516044315,1.2044010160837535,1.1434036540189543,1.0738959542330329
2020-05-04,2020-06-15,2020-06-15,CHINA,Otoño,1.849458762886598,19,12.175618592671356,1.7747752587658034,2.1333120692020717,1.6495077398139235
2020-05-04,2020-06-15,2020-06-15,GERMANY,Otoño,2.1968085106382977,19,10.023978030870751,2.335,2.272748088430851,2.041220556745182
2020-05-04,2020-06-15,2020-06-15,HONG KONG,Otoño,1.8329156327543423,19,11.297266335365645,1.8739748369058715,2.4912873003471265,1.40961502696671
2020-05-04,2020-06-15,2020-06-08,ITALY,Otoño,1.7902462121212122,19,9.958023085184141,2.745407196969697,3.0624543633449886,1.7165833333333331
2020-05-04,2020-06-15,2020-06-15,JAPAN,Otoño,2.4613442993182493,19,12.017354675230951,2.5377475965442837,2.834461373837617,2.544020778072502
2020-05-04,2020-06-15,2020-06-15,NETHERLANDS,Otoño,2.041408638215684,19,15.388126174741027,2.003335063646428,2.0286056691239738,1.6192099526106245
2020-05-04,2020-06-15,2020-06-15,RUSSIAN FEDERATION,Otoño,1.50092682794826,19,11.90373030117961,1.56498095121052,1.4799765054142766,1.7027651515151516
2020-05-04,2020-06-15,2020-06-15,SPAIN,Otoño,2.0328204462042105,19,14.678832065548784,1.9492454920191036,2.0581047355785036,1.548145717870016
2020-05-04,2020-06-15,2020-06-15,THAILAND,Otoño,2.7899774266365687,19,10.411087980946425,2.8080593849416755,2.921386026018568,2.529575892857143
2020-05-04,2020-06-15,2020-06-15,UNITED KINGDOM,Otoño,1.778709337373543,19,13.813477492686914,2.0318453349804817,2.0843803155584837,1.5005485229747266
2020-05-04,2020-06-15,2020-06-15,UNITED STATES,Otoño,1.9699418566214209,19,13.261754816368967,2.151472191550356,2.0784614568703734,2.089291169118567
2020-05-11,2020-06-22,2020-06-22,BELGIUM,Otoño,2.094158850588446,20,11.80494561434523,1.9510955459770116,1.8514077248780914,1.727875
2020-05-11,2020-06-22,2020-06-22,CANADA,Otoño,1.8356584821428568,20,9.976040745217837,2.0640345982142856,1.8053617931547619,2.25
2020-05-11,2020-06-22,2020-06-22,CHILE,Otoño,1.098171925978093,20,13.54807807173118,1.2655954844332715,1.1620881175590339,1.1537729690547138
2020-05-11,2020-06-22,2020-06-15,CHINA,Otoño,1.7598749258453628,20,11.994270783413711,1.849458762886598,2.00971334873185,1.6495077398139235
2020-05-11,2020-06-22,2020-06-15,HONG KONG,Otoño,2.6875,20,9.958023085184141,1.8329156327543423,2.105766208535712,1.40961502696671
2020-05-11,2020-06-22,2020-06-29,ITALY,Otoño,1.942198581560284,20,10.71710304904691,1.7902462121212122,2.5292466856060605,1.467833333333333
2020-05-11,2020-06-22,2020-06-22,JAPAN,Otoño,2.547801748537644,20,12.564386745318632,2.4613442993182493,2.6830563772386085,2.3086918886965333
2020-05-11,2020-06-22,2020-06-22,NETHERLANDS,Otoño,1.7958130337909024,20,15.32986628460144,2.041408638215684,2.027762920489078,1.605706194816582
2020-05-11,2020-06-22,2020-06-22,RUSSIAN FEDERATION,Otoño,1.364782196969697,20,12.260565565651518,1.50092682794826,1.4700404624491334,1.7151893193258918
2020-05-11,2020-06-22,2020-06-22,SPAIN,Otoño,1.789362174378014,20,14.54858925668806,2.0328204462042105,1.9771834910811596,1.4692087725675511
2020-05-11,2020-06-22,2020-06-15,THAILAND,Otoño,1.9593971431784951,20,9.092907275084087,2.7899774266365687,2.9087856921129482,2.529575892857143
2020-05-11,2020-06-22,2020-06-22,UNITED KINGDOM,Otoño,1.8522346625063093,20,13.45508143304119,1.778709337373543,1.9786055433835865,1.5186499858492657
2020-05-11,2020-06-22,2020-06-22,UNITED STATES,Otoño,2.270612705051225,20,13.701601384206446,1.9699418566214209,2.0418512520779495,1.9037288070882008
2020-05-18,2020-06-29,2020-07-13,ARGENTINA,Otoño,1.518159412202381,21,10.669164675100605,1.6481852699101478,1.4337311741100143,1.2988804299149126
2020-05-18,2020-06-29,2020-06-29,BELGIUM,Otoño,1.9443906115417744,21,12.22752587062431,2.094158850588446,2.124947437525203,2.0874982753863134
2020-05-18,2020-06-29,2020-06-29,CHILE,Otoño,1.187210309965559,21,13.422580556109189,1.098171925978093,1.1532782052755302,1.149908595779016
2020-05-18,2020-06-29,2020-06-29,CHINA,Otoño,1.724832003737243,21,12.313244020591963,1.7598749258453628,1.886963900816177,1.8661429615725111
2020-05-18,2020-06-29,2020-06-15,GERMANY,Otoño,2.1968085106382977,21,10.023978030870751,2.1968085106382977,2.3219502160904253,2.041220556745182
2020-05-18,2020-06-29,2020-06-29,HONG KONG,Otoño,2.4099905303030305,21,9.958023085184141,2.6875,2.0776412085357117,1.9464391415379927
2020-05-18,2020-06-29,2020-06-22,INDIA,Otoño,3.0,21,9.958023085184141,2.5882936507936507,2.7590032457729468,2.0055555555555555
2020-05-18,2020-06-29,2020-06-29,ITALY,Otoño,1.9653333333333332,21,10.085850775128717,1.942198581560284,2.313098414329465,1.467833333333333
2020-05-18,2020-06-29,2020-06-29,JAPAN,Otoño,2.561779347453313,21,13.059325596259617,2.547801748537644,2.5527077072301623,2.463435610302352
2020-05-18,2020-06-29,2020-06-29,"KOREA, REPUBLIC OF",Otoño,2.504233313898958,21,11.969064675806347,4.0,1.3624999999999998,2.805465597384686
2020-05-18,2020-06-29,2020-06-29,NETHERLANDS,Otoño,1.816122952103351,21,15.399017551423023,1.7958130337909024,1.9918415109421153,1.5716414968604226
2020-05-18,2020-06-29,2020-06-22,PORTUGAL,Otoño,1.5,21,9.958023085184141,1.5,1.5312499999999998,1.719057765151515
2020-05-18,2020-06-29,2020-06-29,RUSSIAN FEDERATION,Otoño,1.328576279746097,21,12.344507620917417,1.364782196969697,1.3861658805734898,1.5687852524418764
2020-05-18,2020-06-29,2020-06-29,SPAIN,Otoño,1.6217065542997788,21,14.624651173800665,1.789362174378014,1.916196622706612,1.5336550170482222
2020-05-18,2020-06-29,2020-06-29,THAILAND,Otoño,2.41603582128016,21,10.34316083197403,1.9593971431784951,2.612071442586422,2.833755850234009
2020-05-18,2020-06-29,2020-06-29,UNITED KINGDOM,Otoño,1.8597616043151228,21,13.785035886442472,1.8522346625063093,1.9386853343712975,1.6786885997067449
2020-05-18,2020-06-29,2020-06-29,UNITED STATES,Otoño,2.3008696933090547,21,14.43613113073913,2.270612705051225,2.0023599228716087,1.998497305768706
2020-05-25,2020-07-06,2020-07-13,ARGENTINA,Otoño,1.3514739229024944,22,10.653416687195056,1.518159412202381,1.519070909096855,1.2988804299149126
2020-05-25,2020-07-06,2020-07-06,BELGIUM,Otoño,1.844103719103719,22,11.14569500709198,1.9443906115417744,1.9704305070773132,1.8292916666666668
2020-05-25,2020-07-06,2020-07-06,CANADA,Otoño,2.25,22,10.725577489011457,1.8356584821428568,2.0142764136904763,2.1394577011275304
2020-05-25,2020-07-06,2020-07-06,CHILE,Otoño,1.142161831819054,22,13.773513915481818,1.187210309965559,1.1888446841151694,1.0847679227833305
2020-05-25,2020-07-06,2020-07-06,CHINA,Otoño,1.8887604666231368,22,12.89852958793056,1.724832003737243,1.777235237808752,2.010910752943865
2020-05-25,2020-07-06,2020-07-13,GERMANY,Otoño,2.1968085106382977,22,10.023978030870751,2.1968085106382977,2.136875,1.8375
